1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	1594	0.26	1200
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	1569	0.19	1200
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	1539	0.13	1200
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	1499	0.10	1200
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	1448	0.10	1700
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	1238	0.09	800
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	911	0.06	800
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	968	0.04	800
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	1001	0.02	2000
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	864	0.02	800
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	1002	0.03	800
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	1562	0.16	1500
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	1499	0.15	1500
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	1450	0.15	1500
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	1415	0.14	1500
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	1370	0.14	1500
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	1143	0.13	1500
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	1026	0.11	1500
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	902	0.08	1500
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	923	0.05	1000
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	938	0.07	1500
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	851	0.09	1500
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	1113	0.13	800
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	1299	0.08	800
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	1599	0.11	1700
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	1841	0.15	1700
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	1952	0.20	1700
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	1600	0.22	2400
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	1711	0.17	2100
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	1663	0.13	2100
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	1564	0.11	2000
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1438	0.13	2000
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	1006	0.18	2000
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	1257	0.09	800
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	1589	0.07	800
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	1826	0.09	2000
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	1979	0.13	2000
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	1983	0.17	2000
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	1545	0.19	2000
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	1594	0.19	2000
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1539	0.16	2000
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1500	0.15	2000
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	1479	0.17	2000
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	1476	0.22	2000
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	937	0.04	2400
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	1063	0.03	1100
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	1053	0.05	1700
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	1030	0.08	1700
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	1300	0.10	1700
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1410	0.12	2100
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1711	0.13	2000
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	1867	0.11	2000
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	1962	0.10	2000
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	2006	0.12	2000
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	2022	0.16	2000
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	1211	0.04	800
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1115	0.03	800
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	1034	0.07	2100
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	965	0.12	2100
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	1171	0.17	2100
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1673	0.19	1600
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	1904	0.19	2100
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	2006	0.15	2100
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	2032	0.12	2000
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1996	0.16	1600
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	1906	0.21	1600
