1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	1819	0.19	1800
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	1977	0.13	1700
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	2105	0.09	1700
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	2169	0.08	2200
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	2141	0.10	2200
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	2017	0.11	2200
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	1774	0.14	2200
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	1555	0.13	2200
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	1196	0.03	2200
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	1226	0.02	900
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	1087	0.03	900
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	1801	0.13	2200
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	1948	0.09	1700
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	2063	0.08	1100
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	2100	0.07	1100
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	2022	0.07	2200
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	1866	0.08	2200
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	1633	0.08	2200
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	1408	0.09	2200
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	981	0.05	1100
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	1163	0.03	1100
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	970	0.03	1100
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	1833	0.13	2100
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	1997	0.09	2100
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	2094	0.07	1100
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	2090	0.07	1100
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	1971	0.08	1100
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	1776	0.08	2200
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	1545	0.09	2200
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	1303	0.09	2200
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	996	0.07	1100
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1137	0.06	1100
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	947	0.07	900
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	1749	0.23	1800
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	1843	0.15	1800
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	1864	0.16	2900
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	1803	0.17	2900
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	1656	0.18	2900
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	1466	0.20	2200
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	1274	0.25	2200
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1064	0.32	2200
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1189	0.14	1100
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	1246	0.14	2700
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	1118	0.26	2700
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	1078	0.35	2100
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	1020	0.21	2100
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	953	0.10	2100
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	1107	0.09	2900
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	1115	0.19	1600
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1130	0.29	1600
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1224	0.35	1600
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	1516	0.38	1600
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	2106	0.23	1600
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	2204	0.16	2500
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	1763	0.20	2000
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	1253	0.15	2100
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1000	0.10	2100
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	1021	0.07	2500
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	1034	0.07	2500
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	1069	0.10	2500
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1151	0.14	2500
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	1267	0.17	2500
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	1548	0.14	2000
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	1901	0.20	2500
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1958	0.22	2500
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	3009	0.18	900
