1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	1316	0.24	1200
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	1318	0.19	1200
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	1330	0.14	1200
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	1348	0.11	1200
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	1376	0.11	1200
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	1421	0.10	1100
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	1191	0.15	1200
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	1030	0.17	1200
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	1063	0.13	1200
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	1101	0.10	1200
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	1059	0.09	1100
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	1417	0.13	1000
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	1510	0.09	1200
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	1607	0.09	2200
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	1709	0.11	2200
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	1825	0.13	2200
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	1943	0.15	2200
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	1381	0.13	1500
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	1168	0.14	1800
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	1196	0.10	1800
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	1214	0.09	1800
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	1109	0.13	1500
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	1443	0.08	1100
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	1631	0.06	1000
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	1740	0.07	2200
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	1833	0.09	2200
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	1933	0.11	2200
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	2037	0.12	2200
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	1408	0.11	1500
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	1335	0.09	1500
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	1347	0.06	1700
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1123	0.08	1700
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	1129	0.11	1500
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	1257	0.05	1100
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	1644	0.05	1900
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	1754	0.06	1900
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	1819	0.08	1900
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	1875	0.10	1900
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	1920	0.12	1900
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	1444	0.09	1800
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1551	0.09	1800
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1580	0.08	1800
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	1625	0.07	1700
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	1581	0.09	1100
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	1370	0.04	1500
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	1284	0.04	2000
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	1220	0.05	1900
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	1532	0.08	1900
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	1564	0.10	1900
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1560	0.12	1900
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1630	0.12	1800
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	1833	0.13	1800
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	1786	0.11	1700
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	1753	0.11	1700
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	1650	0.13	1500
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	1315	0.10	1700
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1158	0.06	1700
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	946	0.06	1800
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	1141	0.07	1800
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	1142	0.09	1800
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1118	0.11	1100
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	1452	0.24	1700
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	1565	0.19	1700
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	1574	0.19	1700
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1600	0.23	1700
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	1763	0.25	1700
