1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	2187	0.19	2400
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	2168	0.18	2400
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	2171	0.20	2400
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	1619	0.17	2000
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	1501	0.15	2400
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	1300	0.16	2400
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	1147	0.21	2400
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	1076	0.21	2300
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	1048	0.17	2300
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	1083	0.11	2400
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	1315	0.06	1900
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	1955	0.13	2400
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	1833	0.12	2400
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	1717	0.12	1900
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	1301	0.13	1800
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	1209	0.12	1800
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	1127	0.12	1500
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	1068	0.15	1900
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	985	0.15	2300
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	1062	0.12	1900
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	1108	0.09	1900
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	1150	0.09	1500
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	1553	0.09	1700
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	1383	0.09	1700
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	1206	0.10	1700
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	1136	0.12	1800
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	1114	0.13	1500
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	1111	0.15	1500
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	1118	0.18	1500
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	1052	0.12	1500
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	1150	0.10	1500
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1207	0.10	1500
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	1276	0.12	1500
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	1106	0.11	1800
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	1030	0.12	1800
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	1174	0.14	1800
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	965	0.17	1900
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	1013	0.17	1500
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	1058	0.15	1500
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	1102	0.18	1500
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1349	0.19	2400
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1484	0.16	1900
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	1537	0.12	1500
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	1603	0.13	1500
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	1052	0.04	2000
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	954	0.06	2400
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	799	0.08	2400
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	965	0.09	1900
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	1159	0.10	1900
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1287	0.11	2000
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1348	0.14	1500
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	1792	0.10	1800
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	1896	0.10	1800
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	1841	0.11	1800
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	1801	0.12	1200
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	1052	0.01	800
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1103	0.03	1200
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	1063	0.06	1200
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	1136	0.09	1500
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	1327	0.09	1500
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1388	0.12	1500
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	1407	0.15	1500
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	1834	0.13	2300
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	1825	0.12	1500
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1659	0.14	1200
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	1499	0.18	1200
