1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	2199	0.24	2400
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	1833	0.22	1900
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	1437	0.33	1900
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	1361	0.26	1900
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	1232	0.25	2400
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	936	0.16	1900
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	723	0.20	1900
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	887	0.16	1900
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	907	0.11	1900
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	912	0.06	1000
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	1098	0.08	900
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	1755	0.23	2200
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	1461	0.19	2000
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	1180	0.34	2200
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	1215	0.29	2200
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	1273	0.23	2200
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	1204	0.17	1400
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	1045	0.30	1600
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	902	0.25	1600
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	949	0.17	1600
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	1001	0.11	1300
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	1060	0.11	1300
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	1141	0.12	900
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	1365	0.08	1300
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	1763	0.13	2200
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	1867	0.12	2200
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	1962	0.12	900
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	1709	0.11	900
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	1489	0.12	1400
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	1449	0.10	1400
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	1398	0.07	1400
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1067	0.07	900
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	1097	0.09	900
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	1014	0.06	900
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	1392	0.06	1900
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	1727	0.08	2200
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	1709	0.09	2200
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	1690	0.09	900
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	1505	0.10	1400
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	1482	0.10	1400
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1445	0.09	1400
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1412	0.08	1200
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	1374	0.11	1200
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	1316	0.14	1200
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	1181	0.05	1500
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	1166	0.05	1900
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	1266	0.07	1800
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	1145	0.06	1400
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	996	0.09	1400
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1361	0.11	1400
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1562	0.10	1400
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	1516	0.11	1300
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	1471	0.13	1300
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	1420	0.17	1200
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	1379	0.22	1200
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	996	0.08	900
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1049	0.06	900
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	923	0.07	1800
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	909	0.08	900
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	874	0.11	900
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1046	0.15	900
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	990	0.19	1500
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	1365	0.16	1500
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	1494	0.16	1200
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1588	0.20	1200
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	1660	0.25	1200
