1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	1102	0.31	900
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	1108	0.23	900
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	1130	0.17	900
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	1084	0.16	1400
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	904	0.14	700
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	921	0.15	700
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	967	0.14	700
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	1018	0.14	2500
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	907	0.08	2500
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	922	0.06	2500
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	915	0.09	1400
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	1124	0.17	900
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	1133	0.14	900
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	1153	0.15	1300
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	1081	0.19	1300
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	987	0.18	2100
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	1084	0.15	2100
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	1168	0.13	1500
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	1258	0.13	1500
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	858	0.15	2000
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	903	0.09	1600
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	954	0.12	1500
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	882	0.12	1800
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	1045	0.10	1300
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	1139	0.13	1300
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	1111	0.18	1800
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	1510	0.15	1800
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	1709	0.13	2100
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	1778	0.11	2100
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	1850	0.11	1600
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	1339	0.12	1600
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1333	0.08	1600
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	1323	0.10	1600
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	1121	0.07	700
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	1063	0.05	700
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	1014	0.08	1500
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	1283	0.09	2500
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	1866	0.12	1500
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	2006	0.12	1500
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	1933	0.13	1600
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1876	0.15	1600
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1309	0.14	1600
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	1315	0.13	1600
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	1351	0.14	1500
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	1056	0.03	1600
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	988	0.04	1400
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	930	0.06	1400
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	1037	0.11	1400
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	1364	0.13	2100
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1374	0.12	2100
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1301	0.13	1600
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	1256	0.15	1600
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	1563	0.23	1600
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	1776	0.17	1600
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	1955	0.20	1600
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	1114	0.03	700
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1005	0.04	1400
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	654	0.08	1400
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	939	0.11	1400
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	1035	0.08	1400
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1275	0.09	1500
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	1327	0.13	1500
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	1352	0.17	1700
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	1927	0.20	1600
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1850	0.18	1600
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	1794	0.22	1400
