1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	1439	0.25	1600
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	1430	0.20	1600
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	1427	0.15	1500
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	1420	0.10	1800
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	1407	0.08	1800
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	1364	0.07	1800
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	1352	0.09	1800
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	1236	0.10	1800
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	1027	0.06	1900
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	1036	0.07	1900
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	1045	0.11	1500
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	1494	0.13	1500
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	1472	0.10	1500
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	1466	0.10	1500
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	1450	0.09	1800
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	1437	0.11	1800
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	1434	0.12	1800
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	1389	0.15	1800
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	1210	0.14	2500
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	913	0.14	1900
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	1009	0.10	1900
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	1103	0.08	1500
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	1127	0.11	1900
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	1204	0.08	1900
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	1281	0.08	1900
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	1362	0.10	2200
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	1466	0.11	2200
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	1607	0.12	2200
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	1611	0.16	900
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	1387	0.16	2500
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	1065	0.15	1900
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1474	0.11	1900
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	1640	0.14	1900
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	1147	0.08	1900
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	1012	0.06	1900
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	1050	0.06	1900
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	1444	0.07	1900
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	1562	0.08	2200
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	1680	0.10	2200
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	1640	0.12	1400
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1386	0.13	1900
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1556	0.12	1900
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	1583	0.10	1900
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	1627	0.12	1900
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	1118	0.04	1900
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	1187	0.04	1900
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	1182	0.04	1900
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	1168	0.06	1800
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	1481	0.08	1800
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1577	0.09	1800
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1505	0.11	1800
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	1344	0.13	2500
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	1710	0.13	1900
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	1659	0.12	1900
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	1624	0.12	1900
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	1398	0.03	1500
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1375	0.03	1500
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	1334	0.04	1900
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	1290	0.06	1900
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	1235	0.07	1900
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1156	0.09	900
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	1304	0.12	900
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	1383	0.15	1900
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	1858	0.17	1900
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1731	0.19	1900
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	1620	0.22	1900
