1	0.050000	0.400000	0.000000	0.050000	0.000000	0.000000	998	0.31	900
2	0.050000	0.400000	0.000000	0.100000	0.000000	0.000000	993	0.24	900
3	0.050000	0.400000	0.000000	0.150000	0.000000	0.000000	994	0.20	900
4	0.050000	0.400000	0.000000	0.200000	0.000000	0.000000	994	0.16	900
5	0.050000	0.400000	0.000000	0.250000	0.000000	0.000000	987	0.11	900
6	0.050000	0.400000	0.000000	0.300000	0.000000	0.000000	953	0.12	900
7	0.050000	0.400000	0.000000	0.350000	0.000000	0.000000	852	0.15	2100
8	0.050000	0.400000	0.000000	0.400000	0.000000	0.000000	928	0.11	700
9	0.050000	0.400000	0.000000	0.450000	0.000000	0.000000	1021	0.06	2200
10	0.050000	0.400000	0.000000	0.500000	0.000000	0.000000	1075	0.04	2500
11	0.050000	0.400000	0.000000	0.550000	0.000000	0.000000	1137	0.05	1700
12	0.150000	0.400000	0.000000	0.050000	0.000000	0.000000	982	0.19	900
13	0.150000	0.400000	0.000000	0.100000	0.000000	0.000000	972	0.15	900
14	0.150000	0.400000	0.000000	0.150000	0.000000	0.000000	971	0.13	900
15	0.150000	0.400000	0.000000	0.200000	0.000000	0.000000	972	0.11	900
16	0.150000	0.400000	0.000000	0.250000	0.000000	0.000000	975	0.11	1200
17	0.150000	0.400000	0.000000	0.300000	0.000000	0.000000	967	0.11	1200
18	0.150000	0.400000	0.000000	0.350000	0.000000	0.000000	896	0.12	2200
19	0.150000	0.400000	0.000000	0.400000	0.000000	0.000000	934	0.08	2200
20	0.150000	0.400000	0.000000	0.450000	0.000000	0.000000	888	0.05	2200
21	0.150000	0.400000	0.000000	0.500000	0.000000	0.000000	910	0.04	900
22	0.150000	0.400000	0.000000	0.550000	0.000000	0.000000	1021	0.05	1600
23	0.250000	0.400000	0.000000	0.050000	0.000000	0.000000	972	0.13	900
24	0.250000	0.400000	0.000000	0.100000	0.000000	0.000000	978	0.09	900
25	0.250000	0.400000	0.000000	0.150000	0.000000	0.000000	980	0.10	1200
26	0.250000	0.400000	0.000000	0.200000	0.000000	0.000000	974	0.13	1200
27	0.250000	0.400000	0.000000	0.250000	0.000000	0.000000	966	0.15	1200
28	0.250000	0.400000	0.000000	0.300000	0.000000	0.000000	946	0.18	1200
29	0.250000	0.400000	0.000000	0.350000	0.000000	0.000000	874	0.15	1200
30	0.250000	0.400000	0.000000	0.400000	0.000000	0.000000	980	0.12	2200
31	0.250000	0.400000	0.000000	0.450000	0.000000	0.000000	1144	0.09	1300
32	0.250000	0.400000	0.000000	0.500000	0.000000	0.000000	1092	0.08	900
33	0.250000	0.400000	0.000000	0.550000	0.000000	0.000000	1263	0.13	1600
34	0.350000	0.400000	0.000000	0.050000	0.000000	0.000000	725	0.09	700
35	0.350000	0.400000	0.000000	0.100000	0.000000	0.000000	839	0.07	700
36	0.350000	0.400000	0.000000	0.150000	0.000000	0.000000	854	0.08	900
37	0.350000	0.400000	0.000000	0.200000	0.000000	0.000000	868	0.10	900
38	0.350000	0.400000	0.000000	0.250000	0.000000	0.000000	895	0.12	900
39	0.350000	0.400000	0.000000	0.300000	0.000000	0.000000	896	0.14	900
40	0.350000	0.400000	0.000000	0.350000	0.000000	0.000000	948	0.14	1400
41	0.350000	0.400000	0.000000	0.400000	0.000000	0.000000	1659	0.12	2200
42	0.350000	0.400000	0.000000	0.450000	0.000000	0.000000	1955	0.12	2400
43	0.350000	0.400000	0.000000	0.500000	0.000000	0.000000	2035	0.10	2900
44	0.350000	0.400000	0.000000	0.550000	0.000000	0.000000	2081	0.12	1400
45	0.450000	0.400000	0.000000	0.050000	0.000000	0.000000	957	0.06	1300
46	0.450000	0.400000	0.000000	0.100000	0.000000	0.000000	977	0.05	700
47	0.450000	0.400000	0.000000	0.150000	0.000000	0.000000	984	0.06	900
48	0.450000	0.400000	0.000000	0.200000	0.000000	0.000000	1000	0.07	900
49	0.450000	0.400000	0.000000	0.250000	0.000000	0.000000	1078	0.10	900
50	0.450000	0.400000	0.000000	0.300000	0.000000	0.000000	1187	0.12	900
51	0.450000	0.400000	0.000000	0.350000	0.000000	0.000000	1562	0.10	900
52	0.450000	0.400000	0.000000	0.400000	0.000000	0.000000	2016	0.11	2200
53	0.450000	0.400000	0.000000	0.450000	0.000000	0.000000	2236	0.12	1300
54	0.450000	0.400000	0.000000	0.500000	0.000000	0.000000	2331	0.12	2900
55	0.450000	0.400000	0.000000	0.550000	0.000000	0.000000	2194	0.11	2200
56	0.550000	0.400000	0.000000	0.050000	0.000000	0.000000	1025	0.08	2200
57	0.550000	0.400000	0.000000	0.100000	0.000000	0.000000	1044	0.06	2100
58	0.550000	0.400000	0.000000	0.150000	0.000000	0.000000	1060	0.07	2000
59	0.550000	0.400000	0.000000	0.200000	0.000000	0.000000	1094	0.09	2500
60	0.550000	0.400000	0.000000	0.250000	0.000000	0.000000	1168	0.12	900
61	0.550000	0.400000	0.000000	0.300000	0.000000	0.000000	1248	0.18	2400
62	0.550000	0.400000	0.000000	0.350000	0.000000	0.000000	1575	0.24	2200
63	0.550000	0.400000	0.000000	0.400000	0.000000	0.000000	1788	0.23	2200
64	0.550000	0.400000	0.000000	0.450000	0.000000	0.000000	1833	0.19	2200
65	0.550000	0.400000	0.000000	0.500000	0.000000	0.000000	1939	0.21	2500
66	0.550000	0.400000	0.000000	0.550000	0.000000	0.000000	1717	0.23	1600
